,Country_name,CO2_emissions_2016_tons,latitude,longitude
1,Afghanistan,9900004,34.5253,69.1783
2,Albania,5208319,41.3289,19.8178
3,Algeria,156220560,36.7539,3.0589
4,Angola,30566933,-8.8383,13.2344
5,Anguilla,30262,18.2167,-63.05
6,Antigua and Barbuda,438763,17.1167,-61.85
7,Argentina,200708270,-34.5997,-58.3819
8,Armenia,4597845,40.1814,44.5144
9,Aruba,286871,12.5186,-70.0358
10,Australia,414988700,-33.8678,151.21
11,Austria,73764112,48.2083,16.3725
12,Azerbaijan,33614235,40.3667,49.8352
13,Bahamas,4404247,25.0781,-77.3386
14,Bahrain,24458384,26.225,50.5775
15,Bangladesh,74476230,23.7639,90.3889
16,Barbados,1541447,13.0975,-59.6167
17,Belarus,62655669,53.9,27.5667
18,Belgium,94722813,50.8467,4.3525
19,Belize,1114105,17.4986,-88.1886
20,Benin,6563709,17.4986,-88.1886
21,Bermuda,639352,32.3817,-64.6781
22,Bhutan,1682100,27.4722,89.6361
23,Bolivia,19463728,-17.7892,-63.1975
24,Bosnia and Herzegovina,25674120,43.8564,18.4131
25,Botswana,6438429,-24.6581,25.9122
26,Brazil,462994920,-23.55,-46.6333
28,Brunei,7672127,4.8903,114.9422
29,Bulgaria,50872910,42.7,23.33
30,Burkina Faso,2352070,12.3686,-1.5275
31,Burundi,1093618,-3.3833,29.3667
32,Cabo Verde,99687,14.918,-23.509
33,Cambodia,6496958,11.5694,104.9211
34,Cameroon,9454331,4.05,9.7
36,Cayman Islands,406057,19.2866,-81.3744
37,Central African Republic,543229,4.3733,18.5628
38,Chad,1670941,12.11,15.05
39,Chile,81258525,-33.4372,-70.6506
40,China,10432751400,39.904,116.4075
41,Colombia,77667594,4.7111,-74.0722
42,Comoros,108422,-11.699,43.256
43,Congo,5212302,-4.2694,15.2714
44,Cook Islands,37354,-21.207,-159.771
45,Costa Rica,8328890,9.9325,-84.08
46,Côte d'Ivoire,10056492,5.3167,-4.0333
47,Croatia,19408194,45.8167,15.9833
48,Cuba,30389116,23.1367,-82.3589
49,Cyprus,6872427,35.1725,33.365
50,Czech Republic (Czechia),111825428,50.0875,14.4214
51,Denmark,38007645,55.6761,12.5683
52,Djibouti,1508851,11.5883,43.145
53,Dominica,185767,15.3014,-61.3883
54,Dominican Republic,23466740,18.4764,-69.8933
56,Ecuador,40065690,-2.19,-79.8875
57,Egypt,219377350,30.0444,31.2358
58,El Salvador,6853766,13.6989,-89.1914
59,Equatorial Guinea,2156371,1.865,9.77
60,Eritrea,684140,15.3228,38.925
61,Estonia,22402414,59.4372,24.7453
63,Ethiopia,10438855,9.03,38.74
64,Faeroe Islands,1953,62,-6.7833
65,Falkland Islands,48568,-51.7,-57.85
66,Fiji,1703193,-18.1416,178.4419
67,Finland,51183960,60.1708,24.9375
68,France,331533320,48.8567,2.3522
69,French Guiana,1473719,4.933,-52.33
70,French Polynesia,1003249,-17.5334,-149.5667
71,Gabon,5694208,0.3903,9.4542
72,Gambia,254127,13.4531,-16.5775
73,Georgia,8610414,41.7225,44.7925
74,Germany,775752190,52.52,13.405
75,Ghana,14469986,6.6944,-1.4028
76,Gibraltar,572708,36.1333,-5.35
77,Greece,67840662,37.9842,23.7281
78,Greenland,1530,64.1814,-51.6942
79,Grenada,554848,12.0444,-61.6806
80,Guadeloupe,2478038,16.2411,-61.5331
81,Guatemala,18539316,14.6099,-90.5252
82,Guinea,2071798,9.5092,-13.7122
83,Guinea-Bissau,318706,11.85,-15.5667
84,Guyana,3253057,6.8058,-58.1508
85,Haiti,3086897,18.5333,-72.3333
86,Honduras,9320279,14.1,-87.2167
87,Hong Kong,47066386,22.3,114.2
88,Hungary,51018899,47.4925,19.0514
89,Iceland,3923884,64.1467,-21.94
90,India,2533638100,28.61,77.23
91,Indonesia,530035650,-6.175,106.8275
92,Iran,642560030,35.6892,51.3889
93,Iraq,162646160,33.3153,44.3661
94,Ireland,39086565,53.35,-6.2603
95,Israel,65201588,32.08,34.78
96,Italy,358139550,41.8931,12.4828
97,Jamaica,8946575,17.9714,-76.7931
98,Japan,1239592060,35.6897,139.6922
99,Jordan,22772370,31.9497,35.9328
100,Kazakhstan,231919540,43.2775,76.8958
101,Kenya,16334919,-1.2864,36.8172
102,Kiribati,52818,1.3382,173.0176
103,Kuwait,101492225,29.3697,47.9783
104,Kyrgyzstan,6941784,42.8747,74.6122
105,Laos,4531276,17.9667,102.6
106,Latvia,8157157,56.9489,24.1064
107,Lebanon,21863288,34.4367,35.8344
108,Lesotho,318438,-29.31,27.48
109,Liberia,846658,6.3133,-10.8014
110,Libya,52696075,32.8872,13.1914
111,Lithuania,13685264,54.6872,25.28
112,Luxembourg,10144632,49.6117,6.1319
113,Macao,3106518,22.2006,113.5461
114,Madagascar,3026047,-18.9333,47.5167
115,Malawi,1815598,-15.7861,35.0058
116,Malaysia,266251542,3.1478,101.6953
117,Maldives,1233015,4.1753,73.5089
118,Mali,1606421,12.6458,-7.9922
119,Malta,2257870,35.8983,14.5125
120,Martinique,2715477,14.6,-61.0667
121,Mauritania,2564345,18.0858,-15.9785
122,Mauritius,3192307,-20.3188,57.5263
123,Mexico,441412750,19.4333,-99.1333
124,Moldova,8258774,47.0228,28.8353
125,Mongolia,18574260,47.9203,106.9172
126,Montenegro,16249039,42.4413,19.2629
127,Morocco,57694464,33.5333,-7.5833
128,Mozambique,5859171,-25.9667,32.5833
129,Myanmar,16701776,16.795,96.16
130,Namibia,3901830,-22.57,17.0836
131,Nepal,7833787,27.7172,85.324
132,Netherlands,163419285,52.3728,4.8936
133,New Caledonia,2338717,-22.2758,166.458
134,New Zealand,33276202,-36.8406,174.74
135,Nicaragua,5325447,12.1544,-86.2738
136,Niger,2088475,13.515,2.1175
137,Nigeria,82634214,6.455,3.3841
138,North Korea,58708734,39.0194,125.7381
140,Norway,43456012,59.9133,10.7389
141,Oman,87835773,23.6139,58.5922
142,Pakistan,178013820,24.86,67.01
143,Palau,41732,7.3419,134.4792
144,Panama,11599764,8.9833,-79.5167
145,Papua New Guinea,9086988,-9.4789,147.1494
146,Paraguay,5998469,-25.3,-57.6333
147,Peru,57692879,-12.06,-77.0375
148,Philippines,126922662,14.5958,120.9772
149,Poland,296659670,52.23,21.0111
150,Portugal,50142844,38.7253,-9.15
